Pair	Ctcf_E	Dnase1_E	H3k27ac_E	H3k27me3_E	H3k36me3_E	H3k4me2_E	H3k9ac_E	H4k20me1_E	Rad21_E	Tbp_E	Ctcf_P	Dnase1_P	H3k27ac_P	H3k27me3_P	H3k36me3_P	H3k4me2_P	H3k9ac_P	H4k20me1_P	Rad21_P	Tbp_P	Correlation	Exp	Class
chr2_220531044_220533106-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220608727_220613712-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220625920_220636170-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220636170_220642140-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220642140_220650963-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220683883_220689708-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_220714370_220719807-chr2_220487655_220503909	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0.227426	0	1
chr2_234817432_234818955-chr2_234543708_234558325	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.111111	0.002232	1
chr2_234843685_234852750-chr2_234543708_234558325	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.111111	0.002232	1
chr5_131477534_131485214-chr5_131256415_131258341	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1
chr5_141974405_141979495-chr5_142077053_142078408	1	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0632957	0	1
chr5_142250469_142252650-chr5_142077053_142078408	0	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0.453385	0	1
chr5_55838049_55840564-chr5_56200128_56206898	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.0209807	0.206077	1
chr5_55860330_55861922-chr5_56108372_56117355	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	6.87053e-17	0.224008	1
chr5_55875232_55884580-chr5_56200128_56206898	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.626261	0.206077	1
chr5_55912797_55919398-chr5_56108372_56117355	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	-0.120689	0.224008	1
chr5_55912797_55919398-chr5_56200128_56206898	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.189456	0.206077	1
chr5_56010966_56014371-chr5_56108372_56117355	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	6.87053e-17	0.224008	1
chr5_56058426_56061658-chr5_56108372_56117355	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	1	0.178159	0.224008	1
chr5_56219625_56220723-chr5_56200128_56206898	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.270847	0.206077	1
chr5_56224651_56228458-chr5_56200128_56206898	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.270847	0.206077	1
chr5_56255005_56265720-chr5_56200128_56206898	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1.1188e-16	0.206077	1
chr5_56278991_56286818-chr5_56200128_56206898	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	-0.403848	0.206077	1
chr5_56288828_56301660-chr5_56108372_56117355	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	1	0.412303	0.224008	1
chr5_56288828_56301660-chr5_56200128_56206898	1	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	0	0	1	-0.138783	0.206077	1
chr5_56325439_56334659-chr5_56200128_56206898	1	1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	1	0	0	1	0.513327	0.206077	1
chr6_132232580_132243347-chr6_132182612_132191683	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.166544	0.010603	1
chr6_132243347_132257249-chr6_132269655_132282174	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0.190378	0.015892	1
chr6_132257640_132259484-chr6_132269655_132282174	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	-1.35895e-16	0.015892	1
chr6_132259484_132267655-chr6_132269655_132282174	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	-1.35895e-16	0.015892	1
chr6_132344161_132349036-chr6_132182612_132191683	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.010603	1
chr6_132344161_132349036-chr6_132269655_132282174	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.143028	0.015892	1
chr6_132434977_132438109-chr6_132269655_132282174	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.362745	0.015892	1
chr6_132539300_132542380-chr6_132182612_132191683	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.165578	0.010603	1
chr6_132539300_132542380-chr6_132269655_132282174	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0.190964	0.015892	1
chr6_132575568_132580912-chr6_132182612_132191683	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.010603	1
chr6_132575568_132580912-chr6_132269655_132282174	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.143028	0.015892	1
chr6_132601482_132603806-chr6_132182612_132191683	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.111111	0.010603	1
chr6_132601482_132603806-chr6_132269655_132282174	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0.362745	0.015892	1
chr6_132619491_132621769-chr6_132182612_132191683	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0.166544	0.010603	1
chr6_132619491_132621769-chr6_132269655_132282174	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	1	1	0.190378	0.015892	1
chr6_41351584_41354639-chr6_41752786_41755426	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	-0.370336	4.49032	1
chr6_41377749_41381511-chr6_41532231_41533943	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	0.011428	1
chr6_41411474_41416437-chr6_41298532_41312432	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.551362	0	1
chr6_41411474_41416437-chr6_41647208_41661267	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0.278811	0.10057	1
chr6_41411474_41416437-chr6_41666453_41676485	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	-0.310128	0.10057	1
chr6_41411474_41416437-chr6_41752786_41755426	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	-0.370336	4.49032	1
chr6_41426671_41428813-chr6_41298532_41312432	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.551362	0	1
chr6_41426671_41428813-chr6_41647208_41661267	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0.278811	0.10057	1
chr6_41524593_41527018-chr6_41298532_41312432	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	4.21754e-17	0	1
chr6_41542153_41549065-chr6_41298532_41312432	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.216198	0	1
chr6_41542153_41549065-chr6_41666453_41676485	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	-0.310128	0.10057	1
chr6_41615824_41624205-chr6_41298532_41312432	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0.216198	0	1
chr6_41676485_41684309-chr6_41298532_41312432	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	0	-0.598401	0	1
chr6_74129954_74133463-chr6_74078047_74099067	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	1	1	-0.396485	0.062715	1
chr6_74129954_74133463-chr6_74099986_74112890	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.148734	0.000481	1
chr6_74208016_74225478-chr6_74078047_74099067	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0.138751	0.062715	1
chr6_74208016_74225478-chr6_74099986_74112890	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0.128498	0.000481	1
chr6_74208016_74225478-chr6_74160392_74184826	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	-0.0136504	0.682686	1
chr6_74225478_74226762-chr6_74078047_74099067	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	0.184603	0.062715	1
chr6_74225478_74226762-chr6_74099986_74112890	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0.145694	0.000481	1
chr6_74225478_74226762-chr6_74160392_74184826	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0.0218804	0.682686	1
chr7_115811046_115817340-chr7_115847372_115857098	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0.00676283	2.41804	1
chr7_115811046_115817340-chr7_115861595_115870968	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.186196	2.41804	1
chr7_115811046_115817340-chr7_115890993_115892266	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.217768	2.41804	1
chr7_115811046_115817340-chr7_116307511_116321259	1	0	0	0	0	1	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.388679	1.39198	1
chr7_115811046_115817340-chr7_116434729_116454408	1	0	0	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.452958	2.07178	1
chr7_115811046_115817340-chr7_116728195_116740907	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.10246e-17	1.07684	1
chr7_115811046_115817340-chr7_116754962_116765597	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.955581	1.07684	1
chr7_115837806_115846735-chr7_116434729_116454408	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	2.76262e-16	2.07178	1
chr7_115897799_115900072-chr7_115847372_115857098	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0.114388	2.41804	1
chr7_115897799_115900072-chr7_116307511_116321259	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	1	0	0.37052	1.39198	1
chr7_115897799_115900072-chr7_116434729_116454408	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.288046	2.07178	1
chr7_115897799_115900072-chr7_116500954_116503335	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0.0131201	2.07178	1
chr7_115897799_115900072-chr7_116754962_116765597	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.718408	1.07684	1
chr7_115905831_115912447-chr7_116434729_116454408	0	1	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.396069	2.07178	1
chr7_115988339_115994921-chr7_116434729_116454408	0	1	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0.619796	2.07178	1
chr7_115988339_115994921-chr7_116754962_116765597	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0.0159869	1.07684	1
chr7_116056464_116064532-chr7_115847372_115857098	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.105269	2.41804	1
chr7_116056464_116064532-chr7_116434729_116454408	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.510523	2.07178	1
chr7_116079102_116083411-chr7_115847372_115857098	0	1	1	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	-0.204443	2.41804	1
chr7_116079102_116083411-chr7_116434729_116454408	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.407603	2.07178	1
chr7_116105948_116111958-chr7_116434729_116454408	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	2.76262e-16	2.07178	1
chr7_116125257_116129804-chr7_115847372_115857098	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1.70281e-17	2.41804	1
chr7_116125257_116129804-chr7_115861595_115870968	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2.41804	1
chr7_116125257_116129804-chr7_115890993_115892266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2.87109e-17	2.41804	1
chr7_116125257_116129804-chr7_116434729_116454408	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	2.76262e-16	2.07178	1
chr7_116268297_116270943-chr7_115847372_115857098	0	1	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0.679075	2.41804	1
chr7_116329363_116339031-chr7_115847372_115857098	0	0	1	0	1	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.0814295	2.41804	1
chr7_116340618_116347271-chr7_115847372_115857098	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0.40992	2.41804	1
chr7_116348432_116350971-chr7_115847372_115857098	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.081981	2.41804	1
chr7_116372790_116373458-chr7_115847372_115857098	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.368459	2.41804	1
chr7_116404429_116414428-chr7_115847372_115857098	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.282567	2.41804	1
chr7_116404429_116414428-chr7_115861595_115870968	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.369215	2.41804	1
chr7_116404429_116414428-chr7_115890993_115892266	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.662239	2.41804	1
chr7_116414428_116414735-chr7_115847372_115857098	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.368459	2.41804	1
chr7_116414428_116414735-chr7_115890993_115892266	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2.41804	1
chr7_116433150_116434729-chr7_115847372_115857098	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.368459	2.41804	1
chr7_116476326_116481047-chr7_115861595_115870968	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.995406	2.41804	1
chr7_116513073_116513981-chr7_115861595_115870968	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0.238527	2.41804	1
chr7_116513073_116513981-chr7_116500954_116503335	0	0	0	0	1	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	-0.40276	2.07178	1
chr7_116532782_116535085-chr7_115847372_115857098	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.368459	2.41804	1
chr7_116559477_116562887-chr7_115861595_115870968	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.166645	2.41804	1
chr7_116559477_116562887-chr7_115890993_115892266	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2.41804	1
chr7_116619447_116625476-chr7_115847372_115857098	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0.114388	2.41804	1
chr7_116619447_116625476-chr7_115861595_115870968	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.249783	2.41804	1
chr7_116692054_116693495-chr7_116434729_116454408	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	1	2.76262e-16	2.07178	1
chr7_116718723_116724481-chr7_115847372_115857098	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	1.70281e-17	2.41804	1
chr7_116718723_116724481-chr7_115861595_115870968	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2.41804	1
chr7_116718723_116724481-chr7_115890993_115892266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2.87109e-17	2.41804	1
chr7_116718723_116724481-chr7_116500954_116503335	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	1.19815e-16	2.07178	1
chr7_116718723_116724481-chr7_116604327_116608063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
chr7_116718723_116724481-chr7_116728195_116740907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.07684	1
chr7_116718723_116724481-chr7_116754962_116765597	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	8.10379e-17	1.07684	1
chr7_116718723_116724481-chr7_117511043_117514740	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	-1.87286e-16	0.059027	1
chr7_116765597_116766876-chr7_115847372_115857098	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.189081	2.41804	1
chr7_116765597_116766876-chr7_115861595_115870968	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.678572	2.41804	1
chr7_116765597_116766876-chr7_115890993_115892266	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.111111	2.41804	1
chr7_116765597_116766876-chr7_116307511_116321259	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.0898524	1.39198	1
chr7_116765597_116766876-chr7_116434729_116454408	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	1	0.318631	2.07178	1
chr7_116765597_116766876-chr7_116651084_116657331	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0.166544	1.07684	1
chr7_116765597_116766876-chr7_117511043_117514740	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0.215474	0.059027	1
chr7_116791424_116793898-chr7_115847372_115857098	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	1	-0.368459	2.41804	1
chr7_116949919_116957096-chr7_116434729_116454408	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.287719	2.07178	1
chr7_117018624_117024206-chr7_116434729_116454408	1	0	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.604559	2.07178	1
chr7_117018624_117024206-chr7_116604327_116608063	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9.45569e-17	0	1
chr7_117018624_117024206-chr7_116754962_116765597	1	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.787124	1.07684	1
chr7_117120895_117125676-chr7_116434729_116454408	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.288875	2.07178	1
chr7_117228556_117233275-chr7_116754962_116765597	0	0	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.223108	1.07684	1
chr7_117341506_117356953-chr7_116434729_116454408	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	1	0.485611	2.07178	1
chr7_117341506_117356953-chr7_116604327_116608063	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.41575e-16	0	1
chr7_117341506_117356953-chr7_116651084_116657331	1	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0.389192	1.07684	1
chr7_117341506_117356953-chr7_116728195_116740907	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.41575e-16	1.07684	1
chr7_117341506_117356953-chr7_116754962_116765597	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.721992	1.07684	1
chr7_117390750_117397080-chr7_116604327_116608063	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7.47376e-17	0	1
chr7_117390750_117397080-chr7_116651084_116657331	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1.07684	1
chr7_117390750_117397080-chr7_116849860_116864942	1	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0.88112	1.07684	1
chr7_117413681_117417762-chr7_116651084_116657331	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0.166544	1.07684	1
chr7_117586475_117595620-chr7_116754962_116765597	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0.503656	1.07684	1
chr7_117631407_117639825-chr7_116754962_116765597	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	0.706694	1.07684	1
chr7_117631407_117639825-chr7_116849860_116864942	1	1	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	1	0	0.86691	1.07684	1
chr7_27354053_27367655-chr7_27238414_27242313	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0.0628087	0.021824	1
chr7_27451120_27453586-chr7_27238414_27242313	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0.356857	0.021824	1
chr7_27451120_27453586-chr7_27282073_27287306	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.111111	0	1
chr7_90248940_90254234-chr7_90185489_90196553	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50064e-16	0.34607	1
chr7_90248940_90254234-chr7_90224881_90229046	0	0	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.449443	0.34607	1
chr7_90437682_90453444-chr7_90090267_90099529	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0.986128	1
chr7_90437682_90453444-chr7_90224881_90229046	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	1	0	0	1	0.0754178	0.34607	1
chr7_90704597_90714711-chr7_90090267_90099529	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0.166544	0.986128	1
chr7_90704597_90714711-chr7_90185489_90196553	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7.47376e-17	0.34607	1
chr7_90871967_90873181-chr7_90090267_90099529	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.911688	0.986128	1
chr7_90871967_90873181-chr7_90185489_90196553	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76243e-16	0.34607	1
chr9_131706058_131706136-chr9_131850535_131868698	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	1.7809e-17	0.021486	1
chr9_131713118_131721178-chr9_131751602_131768464	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0.398128	1.61707	1
chr9_131713118_131721178-chr9_131773348_131796486	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	-0.00446726	1.48121	1
chr9_131713118_131721178-chr9_131868698_131877516	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.265018	1.64262	1
chr9_131831982_131842694-chr9_131773348_131796486	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0.304346	1.48121	1
chr9_131831982_131842694-chr9_131868698_131877516	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0.533754	1.64262	1
chr9_131886615_131894277-chr9_131868698_131877516	1	1	1	0	1	1	1	0	1	0	0	1	1	0	0	1	1	0	0	1	-0.186692	1.64262	1
chr9_131894277_131895742-chr9_131773348_131796486	1	1	1	0	1	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0.470784	1.48121	1
chr9_131894277_131895742-chr9_131868698_131877516	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	-0.0479823	1.64262	1
chr9_131920611_131926415-chr9_131773348_131796486	0	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	0	0.244883	1.48121	1
chr9_131920611_131926415-chr9_131868698_131877516	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0.512786	1.64262	1
chr9_131920611_131926415-chr9_131934362_131946993	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0.361129	0.240729	1
chr9_131926977_131933843-chr9_131842719_131845575	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0.841683	0.417959	1
chr9_131926977_131933843-chr9_131868698_131877516	0	1	1	0	0	1	1	0	0	1	0	1	1	0	0	1	1	0	0	1	0.825111	1.64262	1
chr9_131999705_132001018-chr9_131934362_131946993	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0.70676	0.240729	1
chr9_132033339_132039583-chr9_131868698_131877516	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0.609049	1.64262	1
chr9_132033339_132039583-chr9_131901542_131918821	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0.534951	1.64262	1
chr9_132033339_132039583-chr9_131934362_131946993	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0.496712	0.240729	1
chr9_132039583_132044332-chr9_131868698_131877516	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0.866573	1.64262	1
chr9_132039583_132044332-chr9_131934362_131946993	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0.731066	0.240729	1
chr9_132054291_132073259-chr9_131868698_131877516	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	2.65977e-16	1.64262	1
chr9_132054291_132073259-chr9_131934362_131946993	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	-1.48966e-16	0.240729	1
chr9_132105479_132111895-chr9_131934362_131946993	1	1	1	0	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	0.964392	0.240729	1
chr9_132111895_132120381-chr9_131868698_131877516	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	0	0	1	0.709198	1.64262	1
chr9_132111895_132120381-chr9_131901542_131918821	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	0.437257	1.64262	1
chr9_132111895_132120381-chr9_131934362_131946993	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0.522518	0.240729	1
chr9_132145058_132156914-chr9_131934362_131946993	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	-1.48966e-16	0.240729	1
chr9_132156914_132166604-chr9_131934362_131946993	0	1	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	1	1	1	0.628032	0.240729	1
chrX_122784060_122789599-chrX_123096825_123103985	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	2.5968e-16	2.13126	1
